mean_deflection,max_deflection,vibration_std,vibration_max,deflection_rate,label,risk_score
7.038,7.04,0.003,1.045,0.0,SAFE,0.071
7.038,7.04,0.003,1.045,0.0,SAFE,0.071
7.038,7.04,0.003,1.045,0.0,SAFE,0.071
7.038,7.04,0.003,1.045,0.0,SAFE,0.071
7.038,7.04,0.004,1.045,0.0,SAFE,0.0712
7.038,7.04,0.004,1.045,0.0,SAFE,0.0712
7.038,7.04,0.004,1.045,0.0,SAFE,0.0712
7.038,7.04,0.004,1.045,0.0,SAFE,0.0712
7.037,7.04,0.004,1.045,-0.02,SAFE,0.07128
7.036,7.04,0.004,1.039,-0.02,SAFE,0.07128
7.036,7.04,0.004,1.039,0.02,SAFE,0.07128
7.037,7.04,0.004,1.039,0.0,SAFE,0.0712
7.037,7.04,0.004,1.039,0.0,SAFE,0.0712
7.037,7.04,0.004,1.039,0.0,SAFE,0.0712
7.037,7.04,0.004,1.039,0.02,SAFE,0.07128
7.038,7.04,0.004,1.039,0.0,SAFE,0.0712
7.038,7.04,0.004,1.039,0.0,SAFE,0.0712
7.038,7.04,0.004,1.045,0.0,SAFE,0.0712
7.038,7.04,0.004,1.045,0.0,SAFE,0.0712
7.038,7.04,0.004,1.045,0.0,SAFE,0.0712
7.038,7.04,0.004,1.045,0.0,SAFE,0.0712
7.038,7.04,0.004,1.045,0.0,SAFE,0.0712
7.038,7.04,0.004,1.045,0.0,SAFE,0.0712
7.038,7.04,0.004,1.045,0.0,SAFE,0.0712
7.038,7.04,0.003,1.045,0.0,SAFE,0.071
7.038,7.04,0.003,1.045,0.0,SAFE,0.071
7.038,7.04,0.004,1.045,0.0,SAFE,0.0712
7.038,7.04,0.004,1.045,0.02,SAFE,0.07128
7.039,7.04,0.004,1.045,0.02,SAFE,0.07128
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.039,7.04,0.004,1.045,-0.02,SAFE,0.07128
7.039,7.04,0.004,1.045,0.0,SAFE,0.0712
7.039,7.04,0.004,1.045,0.0,SAFE,0.0712
7.039,7.04,0.004,1.045,0.0,SAFE,0.0712
7.039,7.04,0.007,1.045,0.0,SAFE,0.0718
7.039,7.04,0.008,1.045,0.0,SAFE,0.072
7.039,7.04,0.014,1.086,0.0,SAFE,0.0732
6.975,7.04,0.014,1.086,-1.28,SAFE,0.07832
6.848,7.04,0.014,1.086,-2.53,SAFE,0.08332
6.784,7.04,0.014,1.086,-1.28,SAFE,0.07832
6.72,7.04,0.014,1.086,-1.28,SAFE,0.07832
6.594,7.04,0.014,1.086,-2.53,SAFE,0.08332
6.53,7.04,0.014,1.086,-1.28,SAFE,0.07832
6.466,7.04,0.014,1.086,-1.28,SAFE,0.07832
6.34,7.04,0.015,1.086,-2.53,SAFE,0.08352
6.276,7.04,0.016,1.086,-1.28,SAFE,0.07872
6.212,7.04,0.017,1.086,-1.26,SAFE,0.07884
6.148,7.04,0.017,1.086,-1.28,SAFE,0.07892
6.086,7.04,0.017,1.086,-1.26,SAFE,0.07884
6.022,7.04,0.017,1.086,-1.24,SAFE,0.07876
5.96,7.04,0.017,1.086,-1.28,SAFE,0.07892
5.897,7.04,0.017,1.086,-1.26,SAFE,0.07884
5.834,7.04,0.017,1.086,-1.26,SAFE,0.07884
5.77,7.04,0.017,1.086,-1.28,SAFE,0.07892
5.706,7.04,0.016,1.086,-1.26,SAFE,0.07864
5.706,7.04,0.016,1.086,0.0,SAFE,0.0736
7.184,36.58,0.013,1.07,30.82,SAFE,0.4916799999999999
9.558,53.24,0.042,1.07,48.73,WARNING,0.7357199999999999
9.573,53.24,0.043,1.08,-0.95,WARNING,0.5448000000000001
9.51,53.24,0.043,1.08,-1.25,WARNING,0.546
9.59,53.24,0.059,1.219,2.85,WARNING,0.5556
9.59,53.24,0.067,1.219,-1.25,WARNING,0.5508
9.606,53.24,0.07,1.219,0.33,WARNING,0.54772
9.544,53.24,0.071,1.219,0.0,WARNING,0.5466
9.623,53.24,0.071,1.219,0.33,WARNING,0.54792
9.702,53.24,0.07,1.219,1.56,WARNING,0.55264
9.718,53.24,0.07,1.219,0.33,WARNING,0.54772
9.734,53.24,0.071,1.219,0.31,WARNING,0.54784
9.75,53.24,0.071,1.219,0.31,WARNING,0.54784
9.701,53.24,0.071,1.219,-0.95,WARNING,0.5504
9.718,53.24,0.071,1.219,0.31,WARNING,0.54784
9.733,53.24,0.072,1.219,0.31,WARNING,0.54804
9.746,53.24,0.072,1.219,0.27,WARNING,0.5478799999999999
9.698,53.24,0.072,1.219,-0.97,WARNING,0.55068
9.776,53.24,0.072,1.219,0.3,WARNING,0.5479999999999999
9.973,53.24,0.104,1.393,-25.6,WARNING,0.6556000000000001
8.4,53.24,0.105,1.393,-48.11,WARNING,0.7458400000000001
5.979,10.98,0.094,1.393,0.0,SAFE,0.1286
6.059,10.98,0.095,1.393,1.9,SAFE,0.1364
6.121,10.98,0.096,1.393,-1.6,SAFE,0.1354
6.137,10.98,0.092,1.393,3.16,SAFE,0.14084
6.152,10.98,0.089,1.393,-1.28,SAFE,0.13272
6.088,10.98,0.087,1.393,0.3,SAFE,0.1284
6.103,10.98,0.085,1.393,-1.28,SAFE,0.13192
6.119,10.98,0.088,1.393,-0.93,SAFE,0.13112
6.072,10.98,0.088,1.393,0.32,SAFE,0.12868
6.087,10.98,0.089,1.393,0.3,SAFE,0.1288
6.887,22.08,0.088,1.393,15.99,SAFE,0.30236
6.966,22.08,0.088,1.393,2.86,SAFE,0.24984
7.046,22.08,0.088,1.393,0.32,SAFE,0.23968
7.125,22.08,0.088,1.393,1.58,SAFE,0.24472
7.046,22.08,0.088,1.393,-1.52,SAFE,0.24448
6.986,22.08,0.088,1.393,0.02,SAFE,0.23848
7.113,22.08,0.088,1.393,0.0,SAFE,0.2384
7.894,22.98,0.088,1.393,12.0,SAFE,0.2954
7.571,22.98,0.042,1.183,-0.62,SAFE,0.24068
7.682,22.98,0.042,1.183,2.53,SAFE,0.2483199999999999
7.682,22.98,0.042,1.183,-1.58,SAFE,0.24452
7.603,22.98,0.042,1.183,-0.95,SAFE,0.242
7.555,22.98,0.027,1.089,-2.86,SAFE,0.24664
7.491,22.98,0.03,1.089,1.58,SAFE,0.24212
8.34,22.98,0.03,1.089,16.97,SAFE,0.30368
9.248,22.98,0.029,1.089,18.17,SAFE,0.30828
9.264,22.98,0.034,1.089,-1.28,SAFE,0.24172
10.092,22.98,0.032,1.089,16.57,SAFE,0.3024799999999999
10.076,22.98,0.032,1.089,-0.3,SAFE,0.2374
10.906,22.98,0.032,1.089,0.9,SAFE,0.2397999999999999
10.058,22.98,0.034,1.089,-2.54,SAFE,0.24676
9.931,22.98,0.036,1.089,-1.28,SAFE,0.24212
9.82,22.98,0.036,1.089,-3.49,SAFE,0.25096
9.582,22.98,0.049,1.18,-1.59,SAFE,0.24596
9.455,22.98,0.049,1.18,-2.86,SAFE,0.25104
9.424,22.98,0.052,1.18,-3.14,SAFE,0.25276
9.409,22.98,0.051,1.18,-15.94,SAFE,0.30376
8.612,22.98,0.051,1.18,2.53,SAFE,0.25012
8.852,22.98,0.051,1.18,1.98,SAFE,0.24792
9.068,22.98,0.07,1.18,6.82,SAFE,0.27108
9.292,22.98,0.086,1.18,4.51,SAFE,0.26504
9.167,22.98,0.105,1.18,-2.51,SAFE,0.26084
9.056,22.98,0.108,1.18,-3.79,SAFE,0.26656
9.745,22.98,0.112,1.18,-1.62,SAFE,0.2586799999999999
9.6,22.98,0.127,1.264,-4.09,SAFE,0.2715599999999999
8.74,22.98,0.126,1.264,0.65,SAFE,0.2576
8.772,22.98,0.126,1.264,-17.22,SAFE,0.32388
7.911,22.98,0.127,1.264,-0.33,SAFE,0.2565199999999999
7.894,22.98,0.126,1.264,-17.22,SAFE,0.32388
7.033,20.16,0.126,1.264,0.63,SAFE,0.22932
7.066,20.16,0.127,1.264,0.65,SAFE,0.2296
7.098,20.16,0.127,1.264,1.58,SAFE,0.23332
7.688,20.16,0.127,1.264,13.08,SAFE,0.27932
8.406,20.16,0.121,1.264,15.3,SAFE,0.287
9.108,20.16,0.122,1.264,11.8,SAFE,0.2732
9.123,20.16,0.121,1.264,-2.53,SAFE,0.23592
9.587,20.16,0.123,1.264,9.28,SAFE,0.26332
10.442,24.14,0.122,1.264,14.82,SAFE,0.32508
10.408,24.14,0.123,1.264,-3.0,SAFE,0.278
10.067,24.14,0.118,1.264,-4.51,SAFE,0.28304
9.842,24.14,0.116,1.264,2.53,SAFE,0.27472
9.969,24.14,0.107,1.273,2.23,SAFE,0.2717199999999999
10.639,24.14,0.098,1.273,-4.16,SAFE,0.27764
9.872,24.14,0.087,1.273,-14.06,SAFE,0.31504
9.105,24.14,0.11,1.426,-2.23,SAFE,0.27232
12.314,69.96,0.109,1.426,64.2,DANGER,0.9782
12.331,69.96,0.11,1.426,0.33,DANGER,0.7229199999999999
12.299,69.96,0.109,1.426,-0.63,DANGER,0.7239199999999999
12.859,69.96,0.112,1.426,11.19,DANGER,0.7667599999999999
12.748,69.96,0.114,1.426,-2.23,DANGER,0.73132
12.715,69.96,0.115,1.426,-0.63,DANGER,0.7251199999999999
12.811,69.96,0.114,1.426,-8.33,DANGER,0.75572
15.997,79.71,0.115,1.426,62.44,DANGER,1.0698599999999998
15.516,79.71,0.115,1.426,-8.33,DANGER,0.85342
14.973,79.71,0.115,1.426,0.62,DANGER,0.82258
15.836,79.71,0.107,1.426,5.46,DANGER,0.8403399999999999
15.229,79.71,0.107,1.426,-19.96,DANGER,0.8983399999999999
14.279,79.71,0.105,1.426,-3.52,DANGER,0.8321799999999999
14.33,79.71,0.106,1.426,4.85,DANGER,0.8376999999999999
14.283,79.71,0.106,1.426,-0.95,DANGER,0.8220999999999999
14.235,79.71,0.109,1.426,-0.95,DANGER,0.8227
14.25,79.71,0.099,1.426,-10.87,DANGER,0.8603799999999999
13.596,79.71,0.099,1.426,-1.91,DANGER,0.8245399999999999
14.218,79.71,0.099,1.426,13.72,DANGER,0.87178
16.87,79.71,0.053,1.139,-13.37,DANGER,0.86118
16.626,79.71,0.052,1.139,58.97,DANGER,1.04338
16.594,79.71,0.052,1.139,0.33,DANGER,0.8088199999999999
16.721,79.71,0.053,1.139,-9.28,DANGER,0.84482
16.082,79.71,0.049,1.139,0.63,DANGER,0.8094199999999999
16.224,79.71,0.047,1.139,1.26,DANGER,0.8115399999999999
16.177,79.71,0.046,1.139,-3.49,DANGER,0.8202599999999999
16.003,79.71,0.046,1.139,-75.51,DANGER,1.10834
12.228,65.06,0.048,1.139,-3.47,DANGER,0.6740800000000001
12.66,65.06,0.047,1.139,11.17,DANGER,0.70468
12.869,65.06,0.047,1.139,-12.46,DANGER,0.70984
12.116,65.06,0.048,1.139,2.54,DANGER,0.6703600000000001
12.18,65.06,0.048,1.139,0.33,DANGER,0.6615200000000001
15.388,69.29,0.045,1.139,59.63,DANGER,0.94042
17.096,69.29,0.04,1.093,39.93,DANGER,0.86062
18.753,69.29,0.044,1.093,33.15,DANGER,0.8343
19.551,69.29,0.034,1.093,14.71,DANGER,0.7585400000000001
20.286,69.29,0.034,1.093,16.92,DANGER,0.7673800000000001
20.412,69.29,0.034,1.093,-11.83,DANGER,0.7470200000000001
19.885,69.29,0.056,1.245,-49.87,DANGER,0.90358
17.328,69.29,0.056,1.245,-59.6,DANGER,0.9425
14.348,69.29,0.057,1.245,0.0,DANGER,0.7043
15.003,69.29,0.056,1.245,10.89,DANGER,0.7476600000000001
14.893,69.29,0.056,1.245,1.28,DANGER,0.7092200000000001
14.957,69.29,0.056,1.245,-0.93,DANGER,0.70782
14.91,69.29,0.055,1.245,1.28,DANGER,0.7090200000000001
14.974,69.29,0.055,1.245,1.26,DANGER,0.7089400000000001
15.037,69.29,0.056,1.245,1.26,DANGER,0.7091400000000001
15.1,69.29,0.054,1.245,-10.84,DANGER,0.7470600000000001
14.558,69.29,0.054,1.245,-3.86,DANGER,0.7191400000000001
14.365,69.29,0.054,1.245,-1.26,DANGER,0.7087400000000001
14.302,69.29,0.054,1.245,0.0,DANGER,0.7037000000000001
14.495,69.29,0.054,1.245,-59.97,DANGER,0.94358
11.304,43.81,0.053,1.245,-38.35,WARNING,0.6021000000000001
9.387,37.03,0.053,1.245,-31.57,SAFE,0.50718
8.527,19.84,0.053,1.245,0.0,SAFE,0.209
7.808,19.84,0.052,1.245,-14.38,SAFE,0.26632
7.088,19.84,0.053,1.245,0.0,SAFE,0.209
7.088,19.84,0.053,1.245,-1.28,SAFE,0.21412
9.371,52.38,0.029,1.079,46.92,WARNING,0.7172800000000001
10.565,52.38,0.029,1.079,23.88,WARNING,0.6251200000000001
11.759,52.38,0.03,1.079,10.78,WARNING,0.5729200000000001
12.402,52.38,0.03,1.079,25.97,WARNING,0.63368
12.4,52.38,0.031,1.079,-0.05,WARNING,0.5302
14.956,56.58,0.03,1.079,51.12,WARNING,0.77628
17.182,56.58,0.031,1.079,44.52,WARNING,0.75008
17.182,56.58,0.031,1.079,0.0,WARNING,0.572
17.118,56.58,0.031,1.079,-1.28,WARNING,0.57712
17.055,56.58,0.034,1.079,-1.26,WARNING,0.57764
16.912,56.58,0.037,1.113,-2.86,WARNING,0.5846399999999999
16.769,56.58,0.037,1.113,-2.86,WARNING,0.5846399999999999
16.626,56.58,0.036,1.113,-6.72,WARNING,0.59988
16.29,56.58,0.036,1.113,-2.86,WARNING,0.58444
16.147,56.58,0.036,1.113,-2.86,WARNING,0.58444
16.004,56.58,0.036,1.113,-17.24,WARNING,0.64196
15.142,56.58,0.028,1.113,-2.86,WARNING,0.58284
14.999,56.58,0.029,1.113,-2.84,WARNING,0.58296
14.857,56.58,0.029,1.113,-2.84,WARNING,0.58296
14.715,56.58,0.028,1.113,-49.78,WARNING,0.7705200000000001
12.226,56.58,0.027,1.113,-26.74,WARNING,0.6781599999999999
10.889,56.58,0.027,1.113,-26.74,WARNING,0.6781599999999999
9.552,56.58,0.026,1.113,-28.83,WARNING,0.6863199999999999
8.11,56.58,0.026,1.113,-2.81,WARNING,0.58224
7.97,56.58,0.026,1.113,-53.98,WARNING,0.78692
5.271,49.98,0.026,1.113,-47.38,WARNING,0.69452
2.902,5.46,0.025,1.113,-2.86,SAFE,0.07104
2.759,4.2,0.025,1.113,-1.58,SAFE,0.05332
2.681,4.2,0.024,1.113,-1.58,SAFE,0.05312
2.601,2.62,0.021,1.113,0.0,SAFE,0.0304
2.601,2.62,0.022,1.066,0.0,SAFE,0.0306
2.601,2.62,0.022,1.066,0.0,SAFE,0.0306
2.601,2.62,0.022,1.066,0.0,SAFE,0.0306
2.665,3.88,0.023,1.066,1.28,SAFE,0.04852
2.665,3.88,0.023,1.066,0.0,SAFE,0.0434
2.665,3.88,0.023,1.066,0.0,SAFE,0.0434
2.665,3.88,0.023,1.066,0.0,SAFE,0.0434
2.665,3.88,0.023,1.066,0.0,SAFE,0.0434
2.665,3.88,0.022,1.066,0.0,SAFE,0.0432
2.665,3.88,0.022,1.066,0.0,SAFE,0.0432
2.665,3.88,0.022,1.066,0.0,SAFE,0.0432
2.665,3.88,0.022,1.066,0.0,SAFE,0.0432
2.665,3.88,0.021,1.065,0.0,SAFE,0.043
2.729,3.88,0.022,1.065,1.28,SAFE,0.04832
2.729,3.88,0.024,1.065,0.0,SAFE,0.0436
2.729,3.88,0.025,1.065,0.0,SAFE,0.0438
2.729,3.88,0.025,1.065,0.0,SAFE,0.0438
2.729,3.88,0.025,1.065,-0.02,SAFE,0.0438799999999999
2.728,3.88,0.026,1.065,0.0,SAFE,0.044
2.728,3.88,0.025,1.065,0.0,SAFE,0.0438
2.728,3.88,0.018,1.065,0.0,SAFE,0.0424
2.728,3.88,0.019,1.065,0.0,SAFE,0.0426
2.728,3.88,0.019,1.065,-1.28,SAFE,0.04772
2.664,3.88,0.02,1.065,0.0,SAFE,0.0428
2.664,3.88,0.02,1.065,0.0,SAFE,0.0428
2.648,3.88,0.029,1.137,-0.32,SAFE,0.04588
2.728,4.2,0.033,1.137,1.6,SAFE,0.055
2.807,4.2,0.033,1.137,1.58,SAFE,0.05492
2.886,4.2,0.033,1.137,1.58,SAFE,0.05492
2.966,4.2,0.033,1.137,1.6,SAFE,0.055
3.045,4.2,0.033,1.137,1.58,SAFE,0.05492
3.125,4.2,0.033,1.137,1.6,SAFE,0.055
3.204,4.2,0.033,1.137,0.3,SAFE,0.0498
3.219,4.2,0.033,1.137,1.58,SAFE,0.05492
3.362,5.46,0.032,1.137,2.86,SAFE,0.07244
3.505,5.46,0.031,1.137,2.86,SAFE,0.07224
3.584,5.46,0.031,1.137,1.58,SAFE,0.06712
3.664,5.46,0.031,1.137,1.6,SAFE,0.0672
3.743,5.46,0.031,1.137,1.58,SAFE,0.06712
3.886,5.46,0.031,1.137,2.86,SAFE,0.07224
4.029,5.46,0.031,1.137,2.86,SAFE,0.07224
4.172,5.46,0.032,1.137,2.86,SAFE,0.07244
4.172,5.46,0.032,1.137,0.0,SAFE,0.061
4.219,5.46,0.032,1.137,0.95,SAFE,0.0648
4.219,5.46,0.032,1.137,0.32,SAFE,0.06228
4.235,5.46,0.024,1.095,-1.6,SAFE,0.0658
4.155,5.46,0.019,1.095,-1.58,SAFE,0.06472
4.076,5.46,0.019,1.095,-1.58,SAFE,0.06472
3.997,5.46,0.019,1.095,-1.6,SAFE,0.0648
3.917,5.46,0.019,1.095,-1.58,SAFE,0.06472
3.838,5.46,0.019,1.095,-1.6,SAFE,0.0648
3.758,5.46,0.019,1.095,-1.58,SAFE,0.06472
3.822,5.46,0.019,1.095,1.28,SAFE,0.06352
3.886,5.46,0.021,1.095,0.0,SAFE,0.0588
3.743,5.46,0.043,1.214,-2.86,SAFE,0.07464
3.632,5.46,0.052,1.214,-0.95,SAFE,0.0688
3.775,7.04,0.054,1.214,2.84,SAFE,0.09256
4.714,22.98,0.054,1.214,18.8,SAFE,0.3158
4.714,22.98,0.058,1.214,-1.28,SAFE,0.24652
4.587,22.98,0.058,1.214,-2.54,SAFE,0.25156
4.46,22.98,0.059,1.214,-2.54,SAFE,0.25176
4.397,22.98,0.059,1.214,1.6,SAFE,0.248
4.413,22.98,0.059,1.214,-0.63,SAFE,0.24412
4.382,22.98,0.058,1.214,0.32,SAFE,0.24268
4.461,22.98,0.058,1.214,1.58,SAFE,0.24772
4.541,22.98,0.058,1.214,1.6,SAFE,0.2478
4.619,22.98,0.058,1.214,1.58,SAFE,0.24772
4.762,22.98,0.058,1.214,2.86,SAFE,0.25284
4.778,22.98,0.058,1.214,0.32,SAFE,0.24268
4.858,22.98,0.058,1.214,1.6,SAFE,0.2478
5.0,22.98,0.057,1.214,2.84,SAFE,0.25256
5.143,22.98,0.058,1.214,0.0,SAFE,0.2414
5.08,22.98,0.058,1.214,-1.26,SAFE,0.24644
5.079,22.98,0.058,1.214,2.84,SAFE,0.25276
5.222,22.98,0.045,1.187,2.23,SAFE,0.24772
5.27,22.98,0.033,1.134,-2.86,SAFE,0.24784
5.064,22.98,0.025,1.085,-20.06,SAFE,0.31504
4.188,5.46,0.033,1.138,1.28,SAFE,0.06632
16.723,254.88,0.027,1.138,251.96,DANGER,3.56204
16.707,254.88,0.026,1.138,-0.32,DANGER,2.55528
16.723,254.88,0.068,1.334,-0.97,DANGER,2.56628
16.596,254.88,0.076,1.334,-1.25,DANGER,2.569
16.58,254.88,0.076,1.334,-0.32,DANGER,2.56528
16.533,254.88,0.077,1.334,-2.21,DANGER,2.57304
29.671,266.95,0.079,1.334,262.75,DANGER,3.7363
29.671,266.95,0.079,1.334,0.02,DANGER,2.68538
29.735,266.95,0.078,1.334,0.0,DANGER,2.6851
29.56,266.95,0.078,1.334,-0.95,DANGER,2.6889
29.64,266.95,0.079,1.334,0.31,DANGER,2.68654
29.56,266.95,0.08,1.334,-2.84,DANGER,2.69686
29.482,266.95,0.08,1.334,-1.58,DANGER,2.69182
29.403,266.95,0.08,1.334,-0.32,DANGER,2.68678
29.387,266.95,0.08,1.334,-1.56,DANGER,2.69174
29.309,266.95,0.08,1.334,-1.58,DANGER,2.69182
29.23,266.95,0.08,1.334,-0.3,DANGER,2.6867
29.151,266.95,0.082,1.334,-0.32,DANGER,2.68718
29.135,266.95,0.082,1.334,-2.86,DANGER,2.69734
28.992,266.95,0.079,1.334,-252.28,DANGER,3.69442
16.378,266.95,0.079,1.334,0.0,DANGER,2.6853
16.378,266.95,0.08,1.334,-0.63,DANGER,2.68802
16.584,266.95,0.044,1.123,5.67,DANGER,2.7009799999999995
16.851,266.95,0.033,1.123,4.42,DANGER,2.69378
16.851,266.95,0.035,1.123,0.63,DANGER,2.67902
16.946,266.95,0.034,1.123,-263.07,DANGER,3.72858
5.393,35.89,0.028,1.094,31.69,SAFE,0.49126
5.332,35.89,0.027,1.094,-2.49,SAFE,0.37426
5.268,35.89,0.027,1.094,2.21,SAFE,0.37314
5.378,35.89,0.027,1.094,-0.33,SAFE,0.36562
5.363,35.89,0.027,1.094,1.6,SAFE,0.3707
5.443,35.89,0.024,1.094,0.32,SAFE,0.36498
5.458,35.89,0.024,1.094,0.3,SAFE,0.3649
5.473,35.89,0.024,1.094,0.3,SAFE,0.3649
5.488,35.89,0.024,1.094,0.3,SAFE,0.3649
5.503,35.89,0.024,1.094,0.3,SAFE,0.3649
5.455,35.89,0.026,1.094,0.32,SAFE,0.36538
8.154,56.58,0.032,1.094,53.98,WARNING,0.7881199999999999
8.233,56.58,0.031,1.094,1.58,WARNING,0.57832
8.312,56.58,0.031,1.094,1.58,WARNING,0.57832
8.501,56.58,0.031,1.094,3.79,WARNING,0.5871599999999999
8.582,56.58,0.029,1.094,-3.14,WARNING,0.58416
8.36,56.58,0.029,1.094,-4.1,WARNING,0.588
8.219,56.58,0.029,1.094,1.6,WARNING,0.578
8.298,56.58,0.026,1.071,0.3,WARNING,0.5721999999999999
8.314,56.58,0.031,1.11,-31.69,WARNING,0.6987599999999999
6.729,56.58,0.034,1.11,1.21,WARNING,0.57744
6.79,56.58,0.034,1.11,0.02,WARNING,0.57268
6.791,56.58,0.034,1.11,0.02,WARNING,0.57268
6.792,56.58,0.034,1.11,-0.02,WARNING,0.57268
6.791,56.58,0.034,1.11,-0.02,WARNING,0.57268
6.79,56.58,0.035,1.11,0.02,WARNING,0.57288
6.822,56.58,0.035,1.11,0.63,WARNING,0.5753199999999999
6.823,56.58,0.035,1.11,0.02,WARNING,0.57288
6.712,56.58,0.035,1.11,-2.21,WARNING,0.5816399999999999
6.681,56.58,0.035,1.11,0.63,WARNING,0.5753199999999999
6.65,56.58,0.034,1.11,-54.28,WARNING,0.78972
3.904,6.39,0.024,1.11,-2.51,SAFE,0.07874
3.842,6.39,0.024,1.11,-1.26,SAFE,0.07374
3.762,6.39,0.024,1.11,-3.79,SAFE,0.08386
3.542,4.81,0.024,1.11,-2.23,SAFE,0.06182
3.478,4.81,0.024,1.11,0.0,SAFE,0.0528999999999999
3.43,4.81,0.024,1.11,-2.23,SAFE,0.06182
3.318,4.81,0.023,1.11,-2.21,SAFE,0.06154
3.208,4.81,0.023,1.11,-2.23,SAFE,0.0616199999999999
3.112,4.81,0.016,1.091,-1.9,SAFE,0.0589
3.033,4.81,0.011,1.047,-1.6,SAFE,0.0567
2.953,4.81,0.011,1.047,-1.6,SAFE,0.0567
2.873,4.81,0.011,1.051,-1.58,SAFE,0.05662
2.794,4.81,0.011,1.051,-1.58,SAFE,0.05662
2.699,4.81,0.011,1.051,-1.92,SAFE,0.05798
2.588,4.81,0.007,1.054,-2.84,SAFE,0.06086
2.635,5.76,0.008,1.054,1.56,SAFE,0.06544
2.523,5.76,0.007,1.054,0.0,SAFE,0.059
2.619,5.76,0.007,1.054,0.33,SAFE,0.06032
2.636,5.76,0.007,1.054,1.58,SAFE,0.06532
2.714,5.76,0.006,1.054,2.21,SAFE,0.0676399999999999
2.825,5.76,0.007,1.054,0.96,SAFE,0.06284
2.873,5.76,0.009,1.054,1.28,SAFE,0.06452
2.937,5.76,0.009,1.054,1.91,SAFE,0.06704
3.032,5.76,0.009,1.054,0.96,SAFE,0.06324
3.081,5.76,0.009,1.054,1.91,SAFE,0.06704
3.176,5.76,0.009,1.054,1.91,SAFE,0.06704
3.272,5.76,0.009,1.054,1.91,SAFE,0.06704
3.382,5.76,0.009,1.054,1.9,SAFE,0.067
3.589,6.41,0.009,1.054,3.81,SAFE,0.08114
3.667,6.41,0.009,1.054,1.58,SAFE,0.07222
6.045,50.15,0.009,1.054,47.55,WARNING,0.6935
6.061,50.15,0.01,1.058,0.32,WARNING,0.5047799999999999
6.187,50.15,0.03,1.169,2.85,WARNING,0.5188999999999999
6.283,50.15,0.031,1.169,2.23,WARNING,0.51662
6.331,50.15,0.031,1.169,-2.84,WARNING,0.51906
6.189,50.15,0.031,1.169,0.95,WARNING,0.5115
6.237,50.15,0.031,1.169,-0.96,WARNING,0.5115399999999999
6.252,50.15,0.031,1.169,0.32,WARNING,0.5089799999999999
6.236,50.15,0.031,1.169,-0.33,WARNING,0.5090199999999999
6.219,50.15,0.032,1.169,-0.33,WARNING,0.5092199999999999
6.203,50.15,0.032,1.169,-0.33,WARNING,0.5092199999999999
6.186,50.15,0.032,1.169,-0.33,WARNING,0.5092199999999999
6.17,50.15,0.033,1.169,-0.33,WARNING,0.50942
6.201,50.15,0.033,1.169,0.63,WARNING,0.51062
6.233,50.15,0.035,1.169,0.63,WARNING,0.5110199999999999
6.264,50.15,0.035,1.169,0.63,WARNING,0.5110199999999999
6.296,50.15,0.035,1.169,0.33,WARNING,0.5098199999999999
6.313,50.15,0.036,1.169,-1.9,WARNING,0.5163
6.17,50.15,0.037,1.169,-0.63,WARNING,0.5114199999999999
6.059,50.15,0.038,1.169,-48.18,WARNING,0.70182
3.777,5.13,0.038,1.169,1.59,SAFE,0.06526
3.795,5.13,0.039,1.169,-1.85,SAFE,0.0665
3.764,4.51,0.025,1.086,0.31,SAFE,0.05134
3.78,4.51,0.024,1.086,1.59,SAFE,0.05626
3.89,5.13,0.024,1.086,2.21,SAFE,0.06494
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.16,20.16,0.0,1.075,0.0,SAFE,0.2016
20.225,21.45,0.009,1.075,1.29,SAFE,0.22146
20.225,21.45,0.013,1.075,0.0,SAFE,0.2171
19.506,21.45,0.026,1.173,-14.38,SAFE,0.27722
19.426,21.45,0.029,1.173,-1.6,SAFE,0.2266999999999999
18.674,21.45,0.032,1.173,-15.03,SAFE,0.28102
17.922,21.45,0.042,1.173,-15.03,SAFE,0.28302
17.188,21.45,0.045,1.173,-14.7,SAFE,0.2823
